"playerScore";"postPlayerScore";"playerID";"year";"tmID";"threeAccuracy";"postThreeAccuracy";"bmi";"coachID";"stint";"won";"lost";"post_wins";"post_losses";"confID";"name";"playoff";"firstRound";"semis";"finals";"teams_score";"winRatio";"postWinRatio"
0.2677742640160847;;"ferdima01w";6;"SAS";0.3076923076923077;;22.591682419659737;"hugheda99w";0.0;7.0;27.0;0.0;0.0;"WE";"San Antonio Silver Stars";"False";"False";"False";"False";1952.7;0.1785714285714285;
-0.052079134383571;1.1506261901219974;"ferdima01w";8;"SAS";0.2222222222222222;0.0;22.591682419659737;"hugheda99w";0.0;20.0;14.0;2.0;3.0;"WE";"San Antonio Silver Stars";"True";"True";"False";"False";2711.8;0.5892857142857143;0.4
0.3501044055431107;0.2877279344805294;"ferdima01w";9;"LAS";0.2727272727272727;0.3636363636363636;22.591682419659737;"coopemi01w";0.0;20.0;14.0;3.0;3.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2730.6;0.5925925925925926;0.5
0.5381463181547209;0.3588122287813788;"ferdima01w";10;"LAS";0.1818181818181818;0.5;22.591682419659737;"coopemi01w";0.0;18.0;16.0;3.0;3.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2799.1;0.5370370370370371;0.5
0.0617685905120392;;"fernama01w";8;"LAS";0.2448979591836734;;19.244991073199763;"coopemi01w";0.0;10.0;24.0;0.0;0.0;"WE";"Los Angeles Sparks";"False";"False";"False";"False";2616.4;0.2857142857142857;
0.421865480562914;-0.0715285682315736;"figgsuk01w";1;"LAS";0.3536585365853658;0.3636363636363636;20.96744381432472;"coopemi01w";0.0;28.0;4.0;2.0;2.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2567.5;0.8490566037735849;0.5
0.5996311962245372;0.2004479834303044;"figgsuk01w";2;"LAS";0.4615384615384615;0.2777777777777778;20.96744381432472;"coopemi01w";0.0;28.0;4.0;6.0;1.0;"WE";"Los Angeles Sparks";"True";"True";"True";"True";2794.0;0.8867924528301887;0.8571428571428571
0.2657980317984693;;"figgsuk01w";3;"POR";0.325;;20.96744381432472;"hargrli99w";0.0;16.0;16.0;0.0;0.0;"WE";"Portland Fire";"False";"False";"False";"False";2302.4000000000005;0.4528301886792453;
-0.4169122766099938;-0.1518387476674579;"figgsuk01w";4;"HOU";0.3768115942028985;0.7142857142857143;20.96744381432472;"chancva99w";0.0;20.0;14.0;1.0;2.0;"WE";"Houston Comets";"True";"False";"False";"False";2371.2;0.5862068965517241;0.3333333333333333
-0.1572961882678433;;"flukety01w";8;"LAS";0.5;;24.78107606679035;"coopemi01w";0.0;10.0;24.0;0.0;0.0;"WE";"Los Angeles Sparks";"False";"False";"False";"False";2616.4;0.2857142857142857;
-2.978897565476195;;"flukety01w";8;"SEA";0.0;;24.78107606679035;"donovan99w";0.0;17.0;17.0;0.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2849.7;0.5;0.0
0.3058790234565112;;"folklkr01w";1;"MIN";0.2105263157894736;;24.39189189189189;"aglerbr99w";0.0;15.0;17.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2142.0;0.3773584905660377;
0.2755554872049573;;"folklkr01w";2;"POR";0.4166666666666667;;24.39189189189189;"hargrli99w";0.0;11.0;21.0;0.0;0.0;"WE";"Portland Fire";"False";"False";"False";"False";2068.7;0.3018867924528302;
0.4092608849524011;;"folklkr01w";3;"POR";0.0;;24.39189189189189;"hargrli99w";0.0;16.0;16.0;0.0;0.0;"WE";"Portland Fire";"False";"False";"False";"False";2302.4000000000005;0.4528301886792453;
-0.790602100738847;;"fordst01w";3;"SAC";;;23.75;"mchugma99w";0.0;14.0;18.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2205.6000000000004;0.4150943396226415;
-0.5287708070614797;-1.4028915830587003;"frankaq01w";9;"SAC";0.25;0.0;26.43115234375;"bouceje01w";0.0;18.0;16.0;1.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2475.0;0.5;0.3333333333333333
-2.115955343649179;;"frankaq01w";10;"SEA";0.0;;26.43115234375;"aglerbr99w";0.0;20.0;14.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2585.0999999999995;0.6111111111111112;0.3333333333333333
0.6676288244200026;-0.0110482400027263;"frazeme01w";10;"SAS";0.3783783783783784;;23.87075555555556;"hugheda99w";0.0;15.0;19.0;1.0;2.0;"WE";"San Antonio Silver Stars";"True";"False";"False";"False";2786.0;0.4629629629629629;0.3333333333333333
0.1661785120307024;;"fresest01w";1;"UTA";0.3461538461538461;;19.156141868512112;"willifr99w";0.0;18.0;14.0;0.0;0.0;"WE";"Utah Starzz";"False";"False";"False";"False";2344.9;0.5849056603773585;
-0.6758973098030383;2.454688218557973;"frettla01w";1;"LAS";0.0;;21.246222222222222;"coopemi01w";0.0;28.0;4.0;2.0;2.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2567.5;0.8490566037735849;0.5
-0.1731020753917647;-1.028164529159015;"frettla01w";2;"SAC";;;21.246222222222222;"allenso99w";1.0;6.0;6.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
-0.1731020753917647;-1.028164529159015;"frettla01w";2;"SAC";;;21.246222222222222;"mchugma99w";2.0;14.0;6.0;3.0;2.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
-0.146871399585193;;"frettla01w";3;"SAC";0.3333333333333333;;21.246222222222222;"mchugma99w";0.0;14.0;18.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2205.6000000000004;0.4150943396226415;
-0.5650595313312995;-1.004192091367453;"frettla01w";4;"SAC";0.5;0.0;21.246222222222222;"mchugma99w";1.0;7.0;11.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
-0.5650595313312995;-1.004192091367453;"frettla01w";4;"SAC";0.5;0.0;21.246222222222222;"whisejo99w";2.0;12.0;4.0;3.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
-1.1869397929967218;;"friertr01w";5;"SEA";0.0;;23.87837837837838;"donovan99w";0.0;20.0;14.0;6.0;2.0;"WE";"Seattle Storm";"True";"True";"True";"True";2617.3;0.5892857142857143;0.75
-1.710416399869083;-0.8124125890349538;"frohlli01w";8;"SAC";0.6666666666666666;;23.12088888888889;"bouceje01w";0.0;19.0;15.0;1.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2652.5;0.5535714285714286;0.3333333333333333
0.9339072357965268;;"gaithka01w";1;"UTA";;;21.246222222222222;"willifr99w";0.0;18.0;14.0;0.0;0.0;"WE";"Utah Starzz";"False";"False";"False";"False";2344.9;0.5849056603773585;
-3.4064308696408183;;"gaithka01w";3;"LAS";;;21.246222222222222;"coopemi01w";0.0;25.0;7.0;6.0;0.0;"WE";"Los Angeles Sparks";"True";"True";"True";"True";2613.5;0.7924528301886793;1.0
-0.0948092632194671;-0.0110482400027262;"gardnan01w";3;"UTA";;;23.74577777777777;"harveca99w";0.0;20.0;12.0;2.0;3.0;"WE";"Utah Starzz";"True";"True";"False";"False";2330.2;0.6037735849056604;0.4
-0.4804395467118988;;"garnean01w";1;"SEA";0.5;;19.99644444444445;"dunnli99wc";0.0;6.0;26.0;0.0;0.0;"WE";"Seattle Storm";"False";"False";"False";"False";1688.2000000000005;0.1886792452830188;
0.2042508543904609;0.0505951714612911;"gearlka01w";8;"SEA";0.34375;1.0;24.273221992869207;"donovan99w";0.0;17.0;17.0;0.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2849.7;0.5;0.0
0.1528848569334877;0.4410034440667354;"gearlka01w";9;"SEA";0.391304347826087;0.25;24.273221992869207;"aglerbr99w";0.0;22.0;12.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2551.0;0.6481481481481481;0.3333333333333333
0.092823198168787;;"gearlka01w";10;"SEA";0.4038461538461538;;24.273221992869207;"aglerbr99w";0.0;20.0;14.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2585.0999999999995;0.6111111111111112;0.3333333333333333
-0.1848312279404959;-1.819254976280573;"gibsoke01w";1;"HOU";0.4285714285714285;;19.51183673469388;"chancva99w";0.0;27.0;5.0;6.0;0.0;"WE";"Houston Comets";"True";"True";"True";"True";2656.400000000001;0.8301886792452831;1.0
-0.9286597302086732;-0.287103517428544;"gibsoke01w";2;"HOU";0.1428571428571428;0.3333333333333333;19.51183673469388;"chancva99w";0.0;19.0;13.0;0.0;2.0;"WE";"Houston Comets";"True";"False";"False";"False";2243.0000000000005;0.6037735849056604;0.0
-0.5656661003211895;0.4036438007552095;"gibsoke01w";3;"HOU";0.3888888888888889;0.6666666666666666;19.51183673469388;"chancva99w";0.0;24.0;8.0;1.0;2.0;"WE";"Houston Comets";"True";"False";"False";"False";2232.0999999999995;0.7547169811320755;0.3333333333333333
-0.776417383331723;-0.5247433355362056;"gibsoke01w";4;"HOU";0.4166666666666667;0.0;19.51183673469388;"chancva99w";0.0;20.0;14.0;1.0;2.0;"WE";"Houston Comets";"True";"False";"False";"False";2371.2;0.5862068965517241;0.3333333333333333
0.5795939210669477;0.0977909083634295;"gilloje01w";1;"PHO";0.2753623188405797;0.2;22.496;"millech99w";0.0;20.0;12.0;0.0;2.0;"WE";"Phoenix Mercury";"True";"False";"False";"False";2310.5;0.5849056603773585;0.0
0.3967849752460263;;"gilloje01w";2;"PHO";0.3428571428571428;;22.496;"coopecy01w";0.0;13.0;19.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2176.1;0.3962264150943396;
0.847533230510976;;"gilloje01w";3;"PHO";0.3870967741935484;;22.496;"coopecy01w";1.0;6.0;4.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
0.847533230510976;;"gilloje01w";3;"PHO";0.3870967741935484;;22.496;"sharpli99w";2.0;5.0;17.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
-0.0732807943380207;-1.4988960348842395;"gilloje01w";4;"LAS";0.2692307692307692;;22.496;"coopemi01w";0.0;24.0;10.0;5.0;4.0;"WE";"Los Angeles Sparks";"True";"True";"True";"False";2684.4;0.7068965517241379;0.5555555555555556
-2.9081777708023475;;"gisseka01w";9;"LAS";0.0;;23.48170388440608;"coopemi01w";0.0;20.0;14.0;3.0;3.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2730.6;0.5925925925925926;0.5
1.190369625003708;;"goodsad01w";1;"UTA";0.2758620689655172;;22.375578703703702;"willifr99w";0.0;18.0;14.0;0.0;0.0;"WE";"Utah Starzz";"False";"False";"False";"False";2344.9;0.5849056603773585;
0.345169922105241;0.4760215322692996;"goodsad01w";2;"UTA";0.1612903225806451;0.0;22.375578703703702;"harveca99w";2.0;14.0;5.0;0.0;2.0;"WE";"Utah Starzz";"True";"False";"False";"False";2222.9;0.5660377358490566;0.0
0.345169922105241;0.4760215322692996;"goodsad01w";2;"UTA";0.1612903225806451;0.0;22.375578703703702;"willifr99w";1.0;5.0;8.0;0.0;0.0;"WE";"Utah Starzz";"True";"False";"False";"False";2222.9;0.5660377358490566;0.0
0.6965317963983382;-0.1606146225548952;"goodsad01w";3;"UTA";0.2857142857142857;0.2857142857142857;22.375578703703702;"harveca99w";0.0;20.0;12.0;2.0;3.0;"WE";"Utah Starzz";"True";"True";"False";"False";2330.2;0.6037735849056604;0.4
0.1886014996461284;;"goodsad01w";4;"SAS";0.2222222222222222;;22.375578703703702;"dailesh99w";2.0;6.0;6.0;0.0;0.0;"WE";"San Antonio Silver Stars";"False";"False";"False";"False";2086.7000000000003;0.3793103448275862;
0.1886014996461284;;"goodsad01w";4;"SAS";0.2222222222222222;;22.375578703703702;"harveca99w";1.0;6.0;16.0;0.0;0.0;"WE";"San Antonio Silver Stars";"False";"False";"False";"False";2086.7000000000003;0.3793103448275862;
0.511107446432596;;"goodsad01w";5;"SAS";0.25;;22.375578703703702;"brownde01w";2.0;6.0;20.0;0.0;0.0;"WE";"San Antonio Silver Stars";"False";"False";"False";"False";2249.3;0.2678571428571428;
0.511107446432596;;"goodsad01w";5;"SAS";0.25;;22.375578703703702;"dailesh99w";1.0;3.0;5.0;0.0;0.0;"WE";"San Antonio Silver Stars";"False";"False";"False";"False";2249.3;0.2678571428571428;
-0.2378353325994144;;"goodsad01w";6;"HOU";0.5;;22.375578703703702;"chancva99w";0.0;19.0;15.0;2.0;3.0;"WE";"Houston Comets";"True";"True";"False";"False";2369.8;0.5357142857142857;0.4
-0.3477779712969048;;"gortmsh01w";3;"MIN";0.3255813953488372;;22.66816326530612;"aglerbr99w";1.0;6.0;13.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";1968.0;0.3018867924528302;
-0.3477779712969048;;"gortmsh01w";3;"MIN";0.3255813953488372;;22.66816326530612;"vandehe99w";2.0;4.0;9.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";1968.0;0.3018867924528302;
-0.3232406940283613;;"gortmsh01w";4;"MIN";0.25;;22.66816326530612;"mcconsu01w";0.0;18.0;16.0;1.0;2.0;"WE";"Minnesota Lynx";"True";"False";"False";"False";2491.7;0.5517241379310345;0.3333333333333333
-0.5662001862242375;;"gortmsh01w";7;"SEA";0.1666666666666666;;22.66816326530612;"donovan99w";0.0;18.0;16.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2634.9;0.5185185185185185;0.3333333333333333
-0.1996644799600445;;"granter01w";8;"HOU";0.0;;19.00410899653979;"thompka99w";0.0;13.0;21.0;0.0;0.0;"WE";"Houston Comets";"False";"False";"False";"False";2539.4;0.4107142857142857;
0.7120063884295001;0.1944297982106652;"grecomi01w";5;"SEA";0.0;;21.41041797941609;"donovan99w";0.0;20.0;14.0;6.0;2.0;"WE";"Seattle Storm";"True";"True";"True";"True";2617.3;0.5892857142857143;0.75
-2.505423182574584;;"greenci01w";7;"SEA";;;21.69826277618485;"donovan99w";0.0;18.0;16.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2634.9;0.5185185185185185;0.3333333333333333
-0.909719986390121;-0.319265297322814;"grginve01w";1;"LAS";0.0588235294117647;0.0;21.1071495590167;"coopemi01w";0.0;28.0;4.0;2.0;2.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2567.5;0.8490566037735849;0.5
-0.0594212639904631;0.7903161090295014;"grginve01w";2;"LAS";0.3157894736842105;0.0;21.1071495590167;"coopemi01w";0.0;28.0;4.0;6.0;1.0;"WE";"Los Angeles Sparks";"True";"True";"True";"True";2794.0;0.8867924528301887;0.8571428571428571
-0.7310009389157645;-0.2083071566875824;"grginve01w";3;"LAS";0.4166666666666667;;21.1071495590167;"coopemi01w";0.0;25.0;7.0;6.0;0.0;"WE";"Los Angeles Sparks";"True";"True";"True";"True";2613.5;0.7924528301886793;1.0
2.193040407987937;0.4931632537670575;"griffyo01w";1;"SAC";;;23.495822222222223;"allenso99w";0.0;21.0;11.0;0.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2698.4;0.6415094339622641;0.0
1.8883757377930688;1.2378268419782248;"griffyo01w";2;"SAC";;;23.495822222222223;"allenso99w";1.0;6.0;6.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
1.8883757377930688;1.2378268419782248;"griffyo01w";2;"SAC";;;23.495822222222223;"mchugma99w";2.0;14.0;6.0;3.0;2.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
1.4196296481901096;;"griffyo01w";3;"SAC";;;23.495822222222223;"mchugma99w";0.0;14.0;18.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2205.6000000000004;0.4150943396226415;
1.3424365965299856;1.1401424690878004;"griffyo01w";4;"SAC";0.0;;23.495822222222223;"mchugma99w";1.0;7.0;11.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
1.3424365965299856;1.1401424690878004;"griffyo01w";4;"SAC";0.0;;23.495822222222223;"whisejo99w";2.0;12.0;4.0;3.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
1.8309776011177097;0.7782291656051841;"griffyo01w";5;"SAC";0.0;;23.495822222222223;"whisejo99w";0.0;18.0;16.0;3.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2578.7;0.5357142857142857;0.5
1.314750312430072;1.1433875185937312;"griffyo01w";6;"SAC";;;23.495822222222223;"whisejo99w";0.0;25.0;9.0;7.0;1.0;"WE";"Sacramento Monarchs";"True";"True";"True";"True";2418.6;0.75;0.875
1.4339754643211118;1.2813826104812525;"griffyo01w";7;"SAC";0.0;;23.495822222222223;"whisejo99w";0.0;21.0;13.0;6.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"True";"False";2662.2000000000003;0.5740740740740741;0.6666666666666666
0.6418418014367395;0.1843005991438078;"griffyo01w";8;"SAC";;;23.495822222222223;"bouceje01w";0.0;19.0;15.0;1.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2652.5;0.5535714285714286;0.3333333333333333
0.8403817132249556;-0.0188422345556481;"griffyo01w";9;"SEA";;;23.495822222222223;"aglerbr99w";0.0;22.0;12.0;1.0;2.0;"WE";"Seattle Storm";"True";"False";"False";"False";2551.0;0.6481481481481481;0.3333333333333333
0.1717967464066329;-0.5872801297750638;"groomla01w";1;"SAC";0.0;;22.955102040816328;"allenso99w";0.0;21.0;11.0;0.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2698.4;0.6415094339622641;0.0
0.1943883024805939;-0.4505061088268509;"groomla01w";2;"SAC";;;22.955102040816328;"allenso99w";1.0;6.0;6.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
0.1943883024805939;-0.4505061088268509;"groomla01w";2;"SAC";;;22.955102040816328;"mchugma99w";2.0;14.0;6.0;3.0;2.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2553.8;0.6226415094339622;0.6
-0.0671972192370152;;"groomla01w";3;"SAC";0.0;;22.955102040816328;"mchugma99w";0.0;14.0;18.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2205.6000000000004;0.4150943396226415;
-0.1650294334525031;-0.0025129984154006;"groomla01w";4;"SAC";0.0;;22.955102040816328;"mchugma99w";1.0;7.0;11.0;0.0;0.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
-0.1650294334525031;-0.0025129984154006;"groomla01w";4;"SAC";0.0;;22.955102040816328;"whisejo99w";2.0;12.0;4.0;3.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2536.8;0.5517241379310345;0.5
-0.4856075974711276;-1.819254976280573;"groomla01w";5;"SAC";;;22.955102040816328;"whisejo99w";0.0;18.0;16.0;3.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"False";"False";2578.7;0.5357142857142857;0.5
0.3265811134844789;;"grubigo01w";3;"PHO";0.3152173913043478;;23.01031541360841;"coopecy01w";1.0;6.0;4.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
0.3265811134844789;;"grubigo01w";3;"PHO";0.3152173913043478;;23.01031541360841;"sharpli99w";2.0;5.0;17.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
-2.360099362080029;;"grubigo01w";5;"HOU";;;23.01031541360841;"chancva99w";0.0;13.0;21.0;0.0;0.0;"WE";"Houston Comets";"False";"False";"False";"False";2240.5;0.3571428571428571;
-1.7731329066190995;;"grubigo01w";6;"LAS";0.0;;23.01031541360841;"bibbyhe01w";1.0;13.0;15.0;0.0;0.0;"WE";"Los Angeles Sparks";"True";"False";"False";"False";2443.7;0.5178571428571429;0.0
-1.7731329066190995;;"grubigo01w";6;"LAS";0.0;;23.01031541360841;"bryanjo01w";2.0;4.0;2.0;0.0;2.0;"WE";"Los Angeles Sparks";"True";"False";"False";"False";2443.7;0.5178571428571429;0.0
-0.1735348014081253;;"hallam01w";3;"POR";;;22.496;"hargrli99w";0.0;16.0;16.0;0.0;0.0;"WE";"Portland Fire";"False";"False";"False";"False";2302.4000000000005;0.4528301886792453;
0.7054683881419297;;"hallvi01w";3;"LAS";0.0;;23.74554325389379;"coopemi01w";0.0;25.0;7.0;6.0;0.0;"WE";"Los Angeles Sparks";"True";"True";"True";"True";2613.5;0.7924528301886793;1.0
1.1567993310704012;0.7459328527754091;"hammobe01w";8;"SAS";0.4043715846994535;0.4444444444444444;21.9485766758494;"hugheda99w";0.0;20.0;14.0;2.0;3.0;"WE";"San Antonio Silver Stars";"True";"True";"False";"False";2711.8;0.5892857142857143;0.4
1.2489999009051544;0.6919846248814612;"hammobe01w";9;"SAS";0.35;0.4583333333333333;21.9485766758494;"hugheda99w";0.0;24.0;10.0;4.0;5.0;"WE";"San Antonio Silver Stars";"True";"True";"True";"False";2645.3;0.6296296296296297;0.4444444444444444
1.614763419263861;0.7469826217627168;"hammobe01w";10;"SAS";0.3689320388349514;0.3809523809523809;21.9485766758494;"hugheda99w";0.0;15.0;19.0;1.0;2.0;"WE";"San Antonio Silver Stars";"True";"False";"False";"False";2786.0;0.4629629629629629;0.3333333333333333
0.2342929362905186;;"hardili01w";8;"MIN";0.2285714285714285;;21.132569204152247;"zierddo99w";0.0;10.0;24.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2767.9000000000005;0.3214285714285714;
-0.200749680091916;;"hardili01w";9;"MIN";0.08;;21.132569204152247;"zierddo99w";0.0;16.0;18.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2845.0;0.4444444444444444;
0.2756595307754802;-1.0384384310696848;"harpela01w";9;"SAC";;;22.52825096980941;"bouceje01w";0.0;18.0;16.0;1.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2475.0;0.5;0.3333333333333333
0.322451995709876;;"harpela01w";10;"SAC";;;22.52825096980941;"bouceje01w";1.0;3.0;10.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2689.0000000000005;0.3333333333333333;
0.322451995709876;;"harpela01w";10;"SAC";;;22.52825096980941;"whisejo99w";2.0;9.0;12.0;0.0;0.0;"WE";"Sacramento Monarchs";"False";"False";"False";"False";2689.0000000000005;0.3333333333333333;
0.4022158178804519;1.0151332567218003;"harrili01w";1;"PHO";0.6666666666666666;0.0;21.63482829799212;"millech99w";0.0;20.0;12.0;0.0;2.0;"WE";"Phoenix Mercury";"True";"False";"False";"False";2310.5;0.5849056603773585;0.0
0.1064985196780254;;"harrili01w";2;"PHO";0.3333333333333333;;21.63482829799212;"coopecy01w";0.0;13.0;19.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2176.1;0.3962264150943396;
0.1271202504421117;;"harrili01w";3;"PHO";0.3333333333333333;;21.63482829799212;"coopecy01w";1.0;6.0;4.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
0.1271202504421117;;"harrili01w";3;"PHO";0.3333333333333333;;21.63482829799212;"sharpli99w";2.0;5.0;17.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2151.9;0.3396226415094339;
-0.1958496248818995;;"harrili01w";4;"PHO";0.0;;21.63482829799212;"shumajo01w";0.0;8.0;26.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2280.2;0.2241379310344827;
-0.6937195537424777;;"harrili01w";6;"PHO";0.0;;21.63482829799212;"grafca99wc";0.0;16.0;18.0;0.0;0.0;"WE";"Phoenix Mercury";"False";"False";"False";"False";2440.3;0.5;
0.720765632404514;;"harrokr01w";2;"MIN";0.5;;23.856689453125;"aglerbr99w";0.0;12.0;20.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";1897.1;0.3962264150943396;
-0.2768627569364777;;"harrokr01w";3;"MIN";0.3333333333333333;;23.856689453125;"aglerbr99w";1.0;6.0;13.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";1968.0;0.3018867924528302;
-0.2768627569364777;;"harrokr01w";3;"MIN";0.3333333333333333;;23.856689453125;"vandehe99w";2.0;4.0;9.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";1968.0;0.3018867924528302;
-0.2136170242582653;-0.4074627937251773;"harrokr01w";4;"MIN";0.3720930232558139;0.2857142857142857;23.856689453125;"mcconsu01w";0.0;18.0;16.0;1.0;2.0;"WE";"Minnesota Lynx";"True";"False";"False";"False";2491.7;0.5517241379310345;0.3333333333333333
-0.1869493079153152;;"harrokr01w";6;"MIN";0.3235294117647059;;23.856689453125;"mcconsu01w";0.0;14.0;20.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2288.1000000000004;0.4107142857142857;
-0.2017052650732235;0.109104172172901;"harrokr01w";10;"LAS";0.2051282051282051;0.3333333333333333;23.856689453125;"coopemi01w";0.0;18.0;16.0;3.0;3.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2799.1;0.5370370370370371;0.5
0.0394875619260452;-1.513606394438153;"haydeva01w";5;"MIN";;;29.210526315789476;"mcconsu01w";0.0;18.0;16.0;0.0;2.0;"WE";"Minnesota Lynx";"True";"False";"False";"False";2126.9;0.5357142857142857;0.0
0.4166358487409531;;"haydeva01w";6;"MIN";;;29.210526315789476;"mcconsu01w";0.0;14.0;20.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2288.1000000000004;0.4107142857142857;
0.0961474001656585;;"haydeva01w";7;"MIN";;;29.210526315789476;"jenkica99w";2.0;1.0;10.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2510.1;0.2962962962962963;
0.0961474001656585;;"haydeva01w";7;"MIN";;;29.210526315789476;"mcconsu01w";1.0;9.0;14.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2510.1;0.2962962962962963;
0.8821515593747825;;"haydeva01w";9;"MIN";;;29.210526315789476;"zierddo99w";0.0;16.0;18.0;0.0;0.0;"WE";"Minnesota Lynx";"False";"False";"False";"False";2845.0;0.4444444444444444;
0.1228310430982974;-0.8124125890349538;"haydeva01w";10;"LAS";;;29.210526315789476;"coopemi01w";0.0;18.0;16.0;3.0;3.0;"WE";"Los Angeles Sparks";"True";"True";"False";"False";2799.1;0.5370370370370371;0.5
-0.1067095408815268;-0.0206239155699523;"haynikr01w";6;"SAC";0.15625;0.0;21.705734089477;"whisejo99w";0.0;25.0;9.0;7.0;1.0;"WE";"Sacramento Monarchs";"True";"True";"True";"True";2418.6;0.75;0.875
0.0461700152516437;0.5848380708161095;"haynikr01w";7;"SAC";0.3;0.2941176470588235;21.705734089477;"whisejo99w";0.0;21.0;13.0;6.0;3.0;"WE";"Sacramento Monarchs";"True";"True";"True";"False";2662.2000000000003;0.5740740740740741;0.6666666666666666
-0.6802093270053694;0.3612779652399392;"haynikr01w";8;"SAC";0.4888888888888889;0.6;21.705734089477;"bouceje01w";0.0;19.0;15.0;1.0;2.0;"WE";"Sacramento Monarchs";"True";"False";"False";"False";2652.5;0.5535714285714286;0.3333333333333333
